Assembly	CarpeDeam_Dryas_octopetala_1000_depth	CarpeDeam_Dryas_octopetala_500_depth	CarpeDeam_Dryas_octopetala_250_depth	CarpeDeam_Dryas_octopetala_100_depth	CarpeDeam_Dryas_octopetala_50_depth	CarpeDeam_Dryas_octopetala_20_depth
# contigs (>= 0 bp)	199	226	240	216	144	13
# contigs (>= 1000 bp)	59	71	69	35	15	0
# contigs (>= 5000 bp)	0	0	0	0	0	0
# contigs (>= 10000 bp)	0	0	0	0	0	0
# contigs (>= 25000 bp)	0	0	0	0	0	0
# contigs (>= 50000 bp)	0	0	0	0	0	0
Total length (>= 0 bp)	182260	205826	212509	172957	105513	8193
Total length (>= 1000 bp)	78276	91239	87729	42226	17086	0
Total length (>= 5000 bp)	0	0	0	0	0	0
Total length (>= 10000 bp)	0	0	0	0	0	0
Total length (>= 25000 bp)	0	0	0	0	0	0
Total length (>= 50000 bp)	0	0	0	0	0	0
# contigs	199	226	240	216	144	13
Largest contig	2111	1897	1811	1770	1414	818
Total length	182260	205826	212509	172957	105513	8193
Reference length	158178	158178	158178	158178	158178	158178
GC (%)	33.99	35.04	34.79	34.80	34.97	40.12
Reference GC (%)	36.48	36.48	36.48	36.48	36.48	36.48
N50	948	951	898	822	739	628
NG50	999	1047	1057	846	613	-
N90	630	612	610	576	552	540
NG90	726	781	783	636	-	-
auN	1030.5	1014.2	979.8	866.4	781.9	641.2
auNG	1187.4	1319.7	1316.4	947.4	521.6	33.2
L50	73	83	89	84	58	6
LG50	60	60	61	75	97	-
L90	167	190	202	184	124	12
LG90	135	129	132	162	-	-
# misassemblies	0	0	1	1	0	0
# misassembled contigs	0	0	1	1	0	0
Misassembled contigs length	0	0	783	854	0	0
# local misassemblies	0	0	0	0	0	0
# scaffold gap ext. mis.	0	0	0	0	0	0
# scaffold gap loc. mis.	0	0	0	0	0	0
# unaligned mis. contigs	0	0	0	0	0	0
# unaligned contigs	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part
Unaligned length	0	0	0	0	0	0
Genome fraction (%)	77.253	81.320	83.763	75.854	56.459	4.770
Duplication ratio	1.490	1.599	1.602	1.440	1.180	1.084
# N's per 100 kbp	0.00	0.00	0.00	0.00	0.00	0.00
# mismatches per 100 kbp	222.50	125.47	115.42	122.16	120.54	48.92
# indels per 100 kbp	0.00	0.00	0.00	0.00	0.00	0.00
Largest alignment	2110	1897	1811	1769	1414	817
Total aligned length	182021	205635	212266	172721	105358	8177
NA50	948	950	897	818	738	627
NGA50	999	1047	1057	840	611	-
NA90	628	611	610	575	545	539
NGA90	725	781	777	631	-	-
auNA	1028.3	1012.7	977.0	863.4	780.0	638.7
auNGA	1184.9	1317.8	1312.6	944.1	520.3	33.1
LA50	73	83	89	84	58	6
LGA50	60	60	61	75	97	-
LA90	167	190	202	185	125	12
LGA90	135	129	133	163	-	-
