Assembly	Megahit_Dryas_octopetala_1000_depth	Megahit_Dryas_octopetala_500_depth	Megahit_Dryas_octopetala_250_depth	Megahit_Dryas_octopetala_100_depth	Megahit_Dryas_octopetala_50_depth	Megahit_Dryas_octopetala_20_depth	Megahit_Dryas_octopetala_10_depth	Megahit_Dryas_octopetala_5_depth
# contigs (>= 0 bp)	3	3	2	3	3	98	212	69
# contigs (>= 1000 bp)	3	3	2	3	3	39	9	0
# contigs (>= 5000 bp)	3	3	2	3	3	1	0	0
# contigs (>= 10000 bp)	3	3	2	3	3	1	0	0
# contigs (>= 25000 bp)	2	2	2	2	2	1	0	0
# contigs (>= 50000 bp)	1	1	2	1	1	0	0	0
Total length (>= 0 bp)	131905	131932	131857	131925	131891	131874	82119	20171
Total length (>= 1000 bp)	131905	131932	131857	131925	131891	99811	15444	0
Total length (>= 5000 bp)	131905	131932	131857	131925	131891	28213	0	0
Total length (>= 10000 bp)	131905	131932	131857	131925	131891	28213	0	0
Total length (>= 25000 bp)	121846	121860	131857	121855	121841	28213	0	0
Total length (>= 50000 bp)	76937	76951	131857	76946	76928	0	0	0
# contigs	3	3	2	3	3	71	33	3
Largest contig	76937	76951	76937	76946	76928	28213	2750	730
Total length	131905	131932	131857	131925	131891	122344	30906	1827
Reference length	158178	158178	158178	158178	158178	158178	158178	158178
GC (%)	35.25	35.25	35.25	35.25	35.25	35.44	40.56	42.15
Reference GC (%)	36.48	36.48	36.48	36.48	36.48	36.48	36.48	36.48
N50	76937	76951	76937	76946	76928	1985	927	576
NG50	44909	44909	54920	44909	44913	1530	-	-
N90	44909	44909	54920	44909	44913	758	533	521
NG90	-	-	-	-	-	-	-	-
auN	60932.5	60938.4	67766.7	60935.5	60929.8	7985.7	1322.3	621.8
auNG	50811.8	50827.0	56490.2	50821.9	50804.1	6176.6	258.4	7.2
L50	1	1	1	1	1	13	10	2
LG50	2	2	2	2	2	23	-	-
L90	2	2	2	2	2	52	27	3
LG90	-	-	-	-	-	-	-	-
# misassemblies	0	0	0	0	0	0	0	0
# misassembled contigs	0	0	0	0	0	0	0	0
Misassembled contigs length	0	0	0	0	0	0	0	0
# local misassemblies	0	0	0	0	0	0	0	0
# scaffold gap ext. mis.	0	0	0	0	0	0	0	0
# scaffold gap loc. mis.	0	0	0	0	0	0	0	0
# unaligned mis. contigs	0	0	0	0	0	0	0	0
# unaligned contigs	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part
Unaligned length	0	0	0	0	0	0	0	0
Genome fraction (%)	83.347	83.356	83.347	83.353	83.342	76.805	19.444	1.153
Duplication ratio	1.001	1.001	1.000	1.001	1.000	1.006	1.004	1.000
# N's per 100 kbp	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
# mismatches per 100 kbp	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
# indels per 100 kbp	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
Largest alignment	76937	76951	76937	76946	76928	28213	2749	728
Total aligned length	131904	131932	131857	131925	131891	122274	30867	1824
NA50	76937	76951	76937	76946	76928	1984	926	576
NGA50	44909	44909	54920	44909	44913	1529	-	-
NA90	44909	44909	54920	44909	44913	757	527	520
NGA90	-	-	-	-	-	-	-	-
auNA	60932.4	60938.4	67766.7	60935.5	60929.8	7984.0	1319.8	619.7
auNGA	50811.6	50827.0	56490.2	50821.9	50804.1	6175.3	257.9	7.2
LA50	1	1	1	1	1	13	10	2
LGA50	2	2	2	2	2	23	-	-
LA90	2	2	2	2	2	52	28	3
LGA90	-	-	-	-	-	-	-	-
