Assembly	SPAdes_Dryas_octopetala_1000_depth	SPAdes_Dryas_octopetala_500_depth	SPAdes_Dryas_octopetala_250_depth	SPAdes_Dryas_octopetala_100_depth	SPAdes_Dryas_octopetala_50_depth	SPAdes_Dryas_octopetala_20_depth
# contigs (>= 0 bp)	1299	6848	1292	144	44	146
# contigs (>= 1000 bp)	45	1	43	35	24	46
# contigs (>= 5000 bp)	0	0	0	9	8	2
# contigs (>= 10000 bp)	0	0	0	0	3	1
# contigs (>= 25000 bp)	0	0	0	0	0	0
# contigs (>= 50000 bp)	0	0	0	0	0	0
Total length (>= 0 bp)	204118	513221	203391	138111	133235	131080
Total length (>= 1000 bp)	71231	1128	64876	121349	130346	93212
Total length (>= 5000 bp)	0	0	0	56665	78349	24361
Total length (>= 10000 bp)	0	0	0	0	39994	14394
Total length (>= 25000 bp)	0	0	0	0	0	0
Total length (>= 50000 bp)	0	0	0	0	0	0
# contigs	95	33	108	46	26	81
Largest contig	3477	1128	3481	9415	15289	14394
Total length	108060	21352	110647	129799	131747	118794
Reference length	158178	158178	158178	158178	158178	158178
GC (%)	33.66	30.48	34.44	35.18	35.23	35.48
Reference GC (%)	36.48	36.48	36.48	36.48	36.48	36.48
N50	1241	637	1067	4646	7277	1547
NG50	907	-	799	3834	4904	1156
N90	660	516	624	1281	2749	732
NG90	-	-	-	-	-	-
auN	1461.3	676.5	1308.8	4437.7	7882.6	3812.8
auNG	998.3	91.3	915.5	3641.5	6565.5	2863.5
L50	30	14	34	11	7	18
LG50	54	-	59	15	9	33
L90	77	29	89	32	19	62
LG90	-	-	-	-	-	-
# misassemblies	0	0	0	0	0	0
# misassembled contigs	0	0	0	0	0	0
Misassembled contigs length	0	0	0	0	0	0
# local misassemblies	0	0	0	0	0	0
# scaffold gap ext. mis.	0	0	0	0	0	0
# scaffold gap loc. mis.	0	0	0	0	0	0
# unaligned mis. contigs	0	0	0	0	0	0
# unaligned contigs	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part	0 + 0 part
Unaligned length	0	0	0	0	0	0
Genome fraction (%)	66.871	13.464	68.321	81.398	82.801	74.285
Duplication ratio	1.022	1.003	1.024	1.008	1.006	1.010
# N's per 100 kbp	0.00	0.00	0.00	0.00	0.00	0.00
# mismatches per 100 kbp	0.00	0.00	0.00	0.00	0.00	0.00
# indels per 100 kbp	0.00	0.00	0.00	0.00	0.00	0.00
Largest alignment	3477	1128	3481	9415	15288	14393
Total aligned length	108060	21352	110633	129742	131708	118722
NA50	1241	637	1067	4644	7275	1545
NGA50	907	-	799	3832	4902	1156
NA90	660	516	624	1279	2749	732
NGA90	-	-	-	-	-	-
auNA	1461.3	676.5	1308.6	4435.4	7879.1	3810.8
auNGA	998.3	91.3	915.4	3639.6	6562.5	2862.0
LA50	30	14	34	11	7	18
LGA50	54	-	59	15	9	33
LA90	77	29	89	32	19	62
LGA90	-	-	-	-	-	-
